19080|15098257|9|1|1|505009|1|
19080|15098257|9|1|1|102309|1|
19080|15098257|9|1|1|505109|-8.2300|
19080|15098257|9|1|1|505209|1.3400|
19080|15098257|9|2|1|200409|14081415070|
19080|15098257|9|2|1|505509|615973596153|
19080|15098257|9|2|1|200509|MX|
19080|15098257|9|2|1|500309|4|
19080|15098257|9|2|1|200609|7|
19080|15098257|9|2|1|101209|2286|
19080|15098257|9|2|1|200709|1|
19080|15098257|9|2|1|101909|X|
19080|15098257|9|2|1|500109|MTU|
19080|15098257|9|2|1|102009|ARRENDAMIENTO DE ACTIVOS|
19080|15098257|9|2|1|505009|1|
19080|15098257|9|2|1|102309|1|
19080|15098257|9|2|1|505109|-8.2300|
19080|15098257|9|2|1|505209|1.3400|
19080|15098257|9|2|1|200209|RANCHO NATOCHES SPR DE RL |
19080|15098257|9|2|1|505309|28.2600|
19080|15098257|9|2|1|200309|G. LEYVA 530 COLONIA CENTRO CP81200 LOS MOCHIS SINALOA|
19080|15098257|9|2|1|505409|4|
19080|15098257|9|3|1|200609|7|
19080|15098257|9|3|1|101209|2286|
19080|15098257|9|3|1|200709|1|
19080|15098257|9|3|1|101709|X|
19080|15098257|9|3|1|500109|MTU|
19080|15098257|9|3|1|101809|SERVICIOS|
19080|15098257|9|3|1|505009|1|
19080|15098257|9|3|1|102309|1|
19080|15098257|9|3|1|505109|-8.2300|
19080|15098257|9|3|1|505209|1.3400|
19080|15098257|9|3|1|200209|RANCHO NATOCHES SA DE CV|
19080|15098257|9|3|1|505309|28.2600|
19080|15098257|9|3|1|200309|G. LEYVA 530 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|3|1|505409|4|
19080|15098257|9|3|1|200409|14081415070|
19080|15098257|9|3|1|505509|615973596153|
19080|15098257|9|3|1|200509|MX|
19080|15098257|9|3|1|500309|4|
19080|15098257|9|4|1|500109|MTU|
19080|15098257|9|4|1|102009|ARRENDAMIENTO DE ACTIVOS|
19080|15098257|9|4|1|505009|1|
19080|15098257|9|4|1|102309|1|
19080|15098257|9|4|1|505109|-8.2300|
19080|15098257|9|4|1|505209|1.3400|
19080|15098257|9|4|1|200209|MERCANTA SA DE CV |
19080|15098257|9|4|1|505309|28.2600|
19080|15098257|9|4|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|4|1|505409|4|
19080|15098257|9|4|1|200409|14081386671|
19080|15098257|9|4|1|505509|615973596153|
19080|15098257|9|4|1|200509|MX|
19080|15098257|9|4|1|500309|4|
19080|15098257|9|4|1|200609|7|
19080|15098257|9|4|1|101209|2286|
19080|15098257|9|4|1|200709|1|
19080|15098257|9|4|1|101909|X|
19080|15098257|9|5|1|505109|-8.2300|
19080|15098257|9|5|1|505209|1.3400|
19080|15098257|9|5|1|200209|MERCANTA SA DE CV|
19080|15098257|9|5|1|505309|28.2600|
19080|15098257|9|5|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|5|1|505409|4|
19080|15098257|9|5|1|200409|14081386671|
19080|15098257|9|5|1|505509|615973596153|
19080|15098257|9|5|1|200509|MX|
19080|15098257|9|5|1|500309|4|
19080|15098257|9|5|1|200609|7|
19080|15098257|9|5|1|101209|2286|
19080|15098257|9|5|1|200709|1|
19080|15098257|9|5|1|101709|X|
19080|15098257|9|5|1|500109|MTU|
19080|15098257|9|5|1|101809|SERVICIOS|
19080|15098257|9|5|1|505009|1|
19080|15098257|9|5|1|102309|1|
19080|15098257|9|6|1|200209|FONDO DE ASEGURAMIENTO AGRICOLA ASTERRA|
19080|15098257|9|6|1|505309|28.2600|
19080|15098257|9|6|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|6|1|505409|4|
19080|15098257|9|6|1|200409|14081385983|
19080|15098257|9|6|1|505509|615973596153|
19080|15098257|9|6|1|200509|MX|
19080|15098257|9|6|1|500309|4|
19080|15098257|9|6|1|200609|7|
19080|15098257|9|6|1|101209|2286|
19080|15098257|9|6|1|200709|1|
19080|15098257|9|6|1|101909|X|
19080|15098257|9|6|1|500109|MTU|
19080|15098257|9|6|1|102009|ARRENDAMIENTO DE ACTIVOS|
19080|15098257|9|6|1|505009|1|
19080|15098257|9|6|1|102309|1|
19080|15098257|9|6|1|505109|-8.2300|
19080|15098257|9|6|1|505209|1.3400|
19080|15098257|9|7|1|200409|14081385983|
19080|15098257|9|7|1|505509|615973596153|
19080|15098257|9|7|1|200509|MX|
19080|15098257|9|7|1|500309|4|
19080|15098257|9|7|1|200609|7|
19080|15098257|9|7|1|101209|2286|
19080|15098257|9|7|1|200709|1|
19080|15098257|9|7|1|101709|X|
19080|15098257|9|7|1|500109|MTU|
19080|15098257|9|7|1|101809|SERVICIOS|
19080|15098257|9|7|1|505009|1|
19080|15098257|9|7|1|102309|1|
19080|15098257|9|7|1|505109|-8.2300|
19080|15098257|9|7|1|505209|1.3400|
19080|15098257|9|7|1|200209|FONDO DE ASEGURAMIENTO AGRICOLA ASTERRA|
19080|15098257|9|7|1|505309|28.2600|
19080|15098257|9|7|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|7|1|505409|4|
19080|15098257|9|8|1|200609|7|
19080|15098257|9|8|1|101209|2286|
19080|15098257|9|8|1|200709|1|
19080|15098257|9|8|1|101909|X|
19080|15098257|9|8|1|500109|MTU|
19080|15098257|9|8|1|102009|ARRENDAMIENTO DE ACTIVOS|
19080|15098257|9|8|1|505009|1|
19080|15098257|9|8|1|102309|1|
19080|15098257|9|8|1|505109|-8.2300|
19080|15098257|9|8|1|505209|1.3400|
19080|15098257|9|8|1|200209|CENTRO DE PRODUCTIVIDAD CERES SA DE CV|
19080|15098257|9|8|1|505309|28.2600|
19080|15098257|9|8|1|200309|I. RAMIREZ 250 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|8|1|505409|4|
19080|15098257|9|8|1|200409|14110149199|
19080|15098257|9|8|1|505509|615973596153|
19080|15098257|9|8|1|200509|MX|
19080|15098257|9|8|1|500309|4|
19080|15098257|9|9|1|500109|MTU|
19080|15098257|9|9|1|101809|SERVICIOS|
19080|15098257|9|9|1|505009|1|
19080|15098257|9|9|1|102309|1|
19080|15098257|9|9|1|505109|-8.2300|
19080|15098257|9|9|1|505209|1.3400|
19080|15098257|9|9|1|200209|CENTRO DE PRODUCTIVIDAD CERES SA DE CV|
19080|15098257|9|9|1|505309|28.2600|
19080|15098257|9|9|1|200309|I. RAMIREZ 250 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|9|1|505409|4|
19080|15098257|9|9|1|200409|14110149199|
19080|15098257|9|9|1|505509|615973596153|
19080|15098257|9|9|1|200509|MX|
19080|15098257|9|9|1|500309|4|
19080|15098257|9|9|1|200609|7|
19080|15098257|9|9|1|101209|2286|
19080|15098257|9|9|1|200709|1|
19080|15098257|9|9|1|101709|X|
19080|15098257|9|10|1|505109|16.3300|
19080|15098257|9|10|1|505209|18.1500|
19080|15098257|9|10|1|200209|CENTRO DE PRODUCTIVIDAD CERES SA DE CV|
19080|15098257|9|10|1|505309|23.5900|
19080|15098257|9|10|1|200309|I. RAMIREZ 250 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|10|1|505409|4|
19080|15098257|9|10|1|200409|14110149199|
19080|15098257|9|10|1|500309|0|
19080|15098257|9|10|1|200509|MX|
19080|15098257|9|10|1|101209|2286|
19080|15098257|9|10|1|200609|7|
19080|15098257|9|10|1|102109|X|
19080|15098257|9|10|1|200709|1|
19080|15098257|9|10|1|102209|INTERESES COBRADOS|
19080|15098257|9|10|1|500109|PC|
19080|15098257|9|10|1|102309|1|
19080|15098257|9|10|1|505009|1|
19080|15098257|9|11|1|200309|LOPEZ MATEOS 2360 LAS FUENTES CP 81223 LOS MOCHIS SINALOA|
19080|15098257|9|11|1|505409|4|
19080|15098257|9|11|1|200409|14100612271|
19080|15098257|9|11|1|505509|615973596153|
19080|15098257|9|11|1|200509|MX|
19080|15098257|9|11|1|500309|4|
19080|15098257|9|11|1|200609|7|
19080|15098257|9|11|1|101209|2286|
19080|15098257|9|11|1|200709|1|
19080|15098257|9|11|1|101909|X|
19080|15098257|9|11|1|500109|MTU|
19080|15098257|9|11|1|102009|ARRENDAMIENTO DE ACTIVOS|
19080|15098257|9|11|1|505009|1|
19080|15098257|9|11|1|102309|1|
19080|15098257|9|11|1|505109|-8.2300|
19080|15098257|9|11|1|505209|1.3400|
19080|15098257|9|11|1|200209|SEMILLAS FERTILIZANTES Y SERVICIOS SA DE CV|
19080|15098257|9|11|1|505309|28.2600|
19080|15098257|9|12|1|200509|MX|
19080|15098257|9|12|1|500309|4|
19080|15098257|9|12|1|200609|7|
19080|15098257|9|12|1|101209|2286|
19080|15098257|9|12|1|200709|1|
19080|15098257|9|12|1|101709|X|
19080|15098257|9|12|1|500109|MTU|
19080|15098257|9|12|1|101809|SERVICIOS|
19080|15098257|9|12|1|505009|1|
19080|15098257|9|12|1|102309|1|
19080|15098257|9|12|1|505109|-8.2300|
19080|15098257|9|12|1|505209|1.3400|
19080|15098257|9|12|1|200209|SEMILLAS FERTILIZANTES Y SERVICIOS SA DE CV|
19080|15098257|9|12|1|505309|28.2600|
19080|15098257|9|12|1|200309|LOPEZ MATEOS 2360 LAS FUENTES CP 81223 LOS MOCHIS SINALOA|
19080|15098257|9|12|1|505409|4|
19080|15098257|9|12|1|200409|14100612271|
19080|15098257|9|12|1|505509|615973596153|
19080|15098257|9|13|1|200709|1|
19080|15098257|9|13|1|101909|X|
19080|15098257|9|13|1|500109|MTU|
19080|15098257|9|13|1|102009|ARRENDAMIENTO DE ACTIVOS |
19080|15098257|9|13|1|505009|1|
19080|15098257|9|13|1|102309|1|
19080|15098257|9|13|1|505109|-8.2300|
19080|15098257|9|13|1|505209|1.3400|
19080|15098257|9|13|1|200209|FUNDACION CARLOS ELIZONDO MACIAS I.A.P.|
19080|15098257|9|13|1|505309|28.2600|
19080|15098257|9|13|1|200309|G. LEYVA 530 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|13|1|505409|4|
19080|15098257|9|13|1|200409|15070568928|
19080|15098257|9|13|1|505509|615973596153|
19080|15098257|9|13|1|200509|MX|
19080|15098257|9|13|1|500309|4|
19080|15098257|9|13|1|200609|7|
19080|15098257|9|13|1|101209|2286|
19080|15098257|9|14|1|505009|1|
19080|15098257|9|14|1|505109|13.9400|
19080|15098257|9|14|1|505209|15.7100|
19080|15098257|9|14|1|200209|SEMILLAS FERTILIZANTES Y SERVICIOS SA DE CV|
19080|15098257|9|14|1|505309|18.7500|
19080|15098257|9|14|1|200309|LOPEZ MATEOS 2360 LAS FUENTES CP 81223 LOS MOCHIS SINALOA|
19080|15098257|9|14|1|505409|14|
19080|15098257|9|14|1|200409|14100612271|
19080|15098257|9|14|1|500309|0|
19080|15098257|9|14|1|200509|MX|
19080|15098257|9|14|1|101209|2286|
19080|15098257|9|14|1|200609|7|
19080|15098257|9|14|1|102109|X|
19080|15098257|9|14|1|200709|1|
19080|15098257|9|14|1|102209|INTERESES COBRADOS|
19080|15098257|9|14|1|500109|PC|
19080|15098257|9|14|1|102309|1|
19080|15098257|9|15|1|200209|ALMACENADORA REGIONAL MEXICANA SA DE CV|
19080|15098257|9|15|1|505309|28.2600|
19080|15098257|9|15|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|15|1|505409|4|
19080|15098257|9|15|1|200409|14110841944|
19080|15098257|9|15|1|505509|615973596153|
19080|15098257|9|15|1|200509|MX|
19080|15098257|9|15|1|500309|4|
19080|15098257|9|15|1|200609|7|
19080|15098257|9|15|1|101209|2286|
19080|15098257|9|15|1|200709|1|
19080|15098257|9|15|1|101909|X|
19080|15098257|9|15|1|500109|MTU|
19080|15098257|9|15|1|102009|ARRENDAMIENTO DE ACTIVOS|
19080|15098257|9|15|1|505009|1|
19080|15098257|9|15|1|102309|1|
19080|15098257|9|15|1|505109|-8.2300|
19080|15098257|9|15|1|505209|1.3400|
19080|15098257|9|16|1|200409|14110841944|
19080|15098257|9|16|1|505509|615973596153|
19080|15098257|9|16|1|200509|MX|
19080|15098257|9|16|1|500309|4|
19080|15098257|9|16|1|200609|7|
19080|15098257|9|16|1|101209|2286|
19080|15098257|9|16|1|200709|1|
19080|15098257|9|16|1|101709|X|
19080|15098257|9|16|1|500109|MTU|
19080|15098257|9|16|1|101809|SERVICIOS|
19080|15098257|9|16|1|505009|1|
19080|15098257|9|16|1|102309|1|
19080|15098257|9|16|1|505109|-8.2300|
19080|15098257|9|16|1|505209|1.3400|
19080|15098257|9|16|1|200209|ALMACENADORA REGIONAL MEXICANA SA DE CV|
19080|15098257|9|16|1|505309|28.2600|
19080|15098257|9|16|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|16|1|505409|4|
19080|15098257|9|17|1|200609|7|
19080|15098257|9|17|1|101209|2286|
19080|15098257|9|17|1|200709|1|
19080|15098257|9|17|1|101909|X|
19080|15098257|9|17|1|500109|MTU|
19080|15098257|9|17|1|102009|ARRENDAMIENTO DE ACTIVOS|
19080|15098257|9|17|1|505009|1|
19080|15098257|9|17|1|102309|1|
19080|15098257|9|17|1|505109|-8.2300|
19080|15098257|9|17|1|505209|1.3400|
19080|15098257|9|17|1|200209|AGROEQUIPOS DEL VALLE SA DE CV|
19080|15098257|9|17|1|505309|28.2600|
19080|15098257|9|17|1|200309|GAXIOLA 1500 PARQUE INDUSTRIAL CP 81256 LOS MOCHIS SINALOA|
19080|15098257|9|17|1|505409|4|
19080|15098257|9|17|1|200409|14111283822|
19080|15098257|9|17|1|505509|615973596153|
19080|15098257|9|17|1|200509|MX|
19080|15098257|9|17|1|500309|4|
19080|15098257|9|18|1|500109|MTU|
19080|15098257|9|18|1|101809|VENTA DE ACTIVOS FIJOS|
19080|15098257|9|18|1|505009|1|
19080|15098257|9|18|1|102309|1|
19080|15098257|9|18|1|505109|-8.2300|
19080|15098257|9|18|1|505209|1.3400|
19080|15098257|9|18|1|200209|AGROEQUIPOS DEL VALLE SA DE CV|
19080|15098257|9|18|1|505309|28.2600|
19080|15098257|9|18|1|200309|GAXIOLA 1500 PARQUE INDUSTRIAL CP 81256 LOS MOCHIS SINALOA|
19080|15098257|9|18|1|505409|4|
19080|15098257|9|18|1|200409|14111283822|
19080|15098257|9|18|1|505509|615973596153|
19080|15098257|9|18|1|200509|MX|
19080|15098257|9|18|1|500309|4|
19080|15098257|9|18|1|200609|7|
19080|15098257|9|18|1|101209|2286|
19080|15098257|9|18|1|200709|1|
19080|15098257|9|18|1|101709|X|
19080|15098257|9|19|1|505109|-8.2300|
19080|15098257|9|19|1|102309|1|
19080|15098257|9|19|1|505209|1.3400|
19080|15098257|9|19|1|200209|AGROEQUIPOS DEL VALLE SA DE CV|
19080|15098257|9|19|1|505309|28.2600|
19080|15098257|9|19|1|200309|GAXIOLA 1500 PARQUE INDUSTRIAL CP 81256 LOS MOCHIS SINALOA|
19080|15098257|9|19|1|505409|4|
19080|15098257|9|19|1|200409|14111283822|
19080|15098257|9|19|1|505509|615973596153|
19080|15098257|9|19|1|200509|MX|
19080|15098257|9|19|1|500709|VENTA DE ACTIVOS Y BIENES ADJUDICADOS|
19080|15098257|9|19|1|200609|7|
19080|15098257|9|19|1|500309|4|
19080|15098257|9|19|1|200709|1|
19080|15098257|9|19|1|101209|2286|
19080|15098257|9|19|1|500109|MTU|
19080|15098257|9|19|1|101709|X|
19080|15098257|9|19|1|505009|1|
19080|15098257|9|19|1|101809|VENTA DE ACTIVOS Y BIENES ADJUDICADOS|
19080|15098257|9|20|1|505209|1.3400|
19080|15098257|9|20|1|200209|AGROEQUIPOS DEL VALLE SA DE CV|
19080|15098257|9|20|1|505309|28.2600|
19080|15098257|9|20|1|200309|GAXIOLA 1500 PARQUE INDUSTRIAL CP 81256 LOS MOCHIS SINALOA|
19080|15098257|9|20|1|505409|4|
19080|15098257|9|20|1|200409|14111283822|
19080|15098257|9|20|1|505509|615973596153|
19080|15098257|9|20|1|200509|MX|
19080|15098257|9|20|1|500309|4|
19080|15098257|9|20|1|200609|7|
19080|15098257|9|20|1|101209|2286|
19080|15098257|9|20|1|200709|1|
19080|15098257|9|20|1|101709|X|
19080|15098257|9|20|1|500109|MTU|
19080|15098257|9|20|1|101809|SERVICIOS|
19080|15098257|9|20|1|505009|1|
19080|15098257|9|20|1|102309|1|
19080|15098257|9|20|1|505109|-8.2300|
19080|15098257|9|21|1|200309|G. LEYVA 530 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|21|1|505409|4|
19080|15098257|9|21|1|200409|14111283095|
19080|15098257|9|21|1|505509|615973596153|
19080|15098257|9|21|1|200509|MX|
19080|15098257|9|21|1|500309|4|
19080|15098257|9|21|1|200609|7|
19080|15098257|9|21|1|101209|2286|
19080|15098257|9|21|1|200709|1|
19080|15098257|9|21|1|101909|X|
19080|15098257|9|21|1|500109|MTU|
19080|15098257|9|21|1|102009|ARRENDAMIENTO DE BIENES |
19080|15098257|9|21|1|505009|1|
19080|15098257|9|21|1|102309|1|
19080|15098257|9|21|1|505109|-8.2300|
19080|15098257|9|21|1|505209|1.3400|
19080|15098257|9|21|1|200209|CORPORATIVO CERES SA DE CV|
19080|15098257|9|21|1|505309|28.2600|
19080|15098257|9|22|1|200509|MX|
19080|15098257|9|22|1|500309|4|
19080|15098257|9|22|1|200609|7|
19080|15098257|9|22|1|101209|2286|
19080|15098257|9|22|1|200709|1|
19080|15098257|9|22|1|101709|X|
19080|15098257|9|22|1|500109|MTU|
19080|15098257|9|22|1|101809|SERVICIOS|
19080|15098257|9|22|1|505009|1|
19080|15098257|9|22|1|102309|1|
19080|15098257|9|22|1|505109|-8.2300|
19080|15098257|9|22|1|505209|1.3400|
19080|15098257|9|22|1|200209|CORPORATIVO CERES SA DE CV|
19080|15098257|9|22|1|505309|28.2600|
19080|15098257|9|22|1|200309|G. LEYVA 530 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|22|1|505409|4|
19080|15098257|9|22|1|200409|14111283095|
19080|15098257|9|22|1|505509|615973596153|
19080|15098257|9|23|1|200709|1|
19080|15098257|9|23|1|101709|X|
19080|15098257|9|23|1|500109|MTU|
19080|15098257|9|23|1|101809|SERVICIOS|
19080|15098257|9|23|1|505009|1|
19080|15098257|9|23|1|102309|1|
19080|15098257|9|23|1|505109|-8.2300|
19080|15098257|9|23|1|505209|1.3400|
19080|15098257|9|23|1|200209|TERMINAL TRANSOCEANICA DE TOPOLOBAMPO SA DE CV|
19080|15098257|9|23|1|505309|28.2600|
19080|15098257|9|23|1|200309|CALLE SIN NOMBRE SIN NUMERO TOPOLOBAMPO SINALOA CP81370|
19080|15098257|9|23|1|505409|4|
19080|15098257|9|23|1|200409|14090270712|
19080|15098257|9|23|1|505509|615973596153|
19080|15098257|9|23|1|200509|MX|
19080|15098257|9|23|1|500309|4|
19080|15098257|9|23|1|200609|7|
19080|15098257|9|23|1|101209|2286|
19080|15098257|9|24|1|505009|1|
19080|15098257|9|24|1|101809|SERVICIOS RECIBIDOS|
19080|15098257|9|24|1|505109|3.4000|
19080|15098257|9|24|1|102309|1|
19080|15098257|9|24|1|505209|9.5200|
19080|15098257|9|24|1|200209|CORPORATIVO CERES SA DE CV|
19080|15098257|9|24|1|505309|14.7000|
19080|15098257|9|24|1|200309|G. LEYVA 530 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|24|1|505409|6|
19080|15098257|9|24|1|200409|14111283095|
19080|15098257|9|24|1|505509|87417022|
19080|15098257|9|24|1|200509|MX|
19080|15098257|9|24|1|500709|SERVICIOS RECIBIDOS|
19080|15098257|9|24|1|200609|7|
19080|15098257|9|24|1|500309|4|
19080|15098257|9|24|1|200709|1|
19080|15098257|9|24|1|101209|2286|
19080|15098257|9|24|1|500109|MTU|
19080|15098257|9|24|1|101709|X|
19080|15098257|9|25|1|505109|3.4000|
19080|15098257|9|25|1|505209|9.5200|
19080|15098257|9|25|1|200209|CORPORATIVO CERES SA DE CV|
19080|15098257|9|25|1|505309|14.7000|
19080|15098257|9|25|1|200309|G. LEYVA 530 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|25|1|505409|6|
19080|15098257|9|25|1|200409|14111283095|
19080|15098257|9|25|1|505509|87417022|
19080|15098257|9|25|1|200509|MX|
19080|15098257|9|25|1|500309|4|
19080|15098257|9|25|1|200609|7|
19080|15098257|9|25|1|101209|2286|
19080|15098257|9|25|1|200709|1|
19080|15098257|9|25|1|102109|X|
19080|15098257|9|25|1|500109|MTU|
19080|15098257|9|25|1|102209|COMISIONES|
19080|15098257|9|25|1|505009|1|
19080|15098257|9|25|1|102309|1|
19080|15098257|9|26|1|200209|CORPORATIVO CERES SA DE CV|
19080|15098257|9|26|1|505309|13.6500|
19080|15098257|9|26|1|200309|G. LEYVA 530 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|26|1|505409|41|
19080|15098257|9|26|1|200409|14111283095|
19080|15098257|9|26|1|500309|0|
19080|15098257|9|26|1|200509|MX|
19080|15098257|9|26|1|101209|2286|
19080|15098257|9|26|1|200609|7|
19080|15098257|9|26|1|102109|X|
19080|15098257|9|26|1|200709|1|
19080|15098257|9|26|1|102209|INTERESES PAGADOS |
19080|15098257|9|26|1|500109|PC|
19080|15098257|9|26|1|102309|1|
19080|15098257|9|26|1|505009|1|
19080|15098257|9|26|1|505109|7.9800|
19080|15098257|9|26|1|505209|11.6100|
19080|15098257|9|27|1|200509|MX|
19080|15098257|9|27|1|500709|SERVICIOS RECIBIDOS|
19080|15098257|9|27|1|200609|7|
19080|15098257|9|27|1|500309|4|
19080|15098257|9|27|1|200709|1|
19080|15098257|9|27|1|101209|2286|
19080|15098257|9|27|1|500109|MTU|
19080|15098257|9|27|1|101709|X|
19080|15098257|9|27|1|505009|1|
19080|15098257|9|27|1|101809|SERVICIOS RECIBIDOS|
19080|15098257|9|27|1|505109|11.0600|
19080|15098257|9|27|1|102309|1|
19080|15098257|9|27|1|505209|24.9900|
19080|15098257|9|27|1|200209|ALMACENADORA REGIONAL MEXCANA SA DE CV|
19080|15098257|9|27|1|505309|74.1200|
19080|15098257|9|27|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|27|1|505409|7|
19080|15098257|9|27|1|200409|14110841944|
19080|15098257|9|27|1|505509|42214225|
19080|15098257|9|28|1|200609|7|
19080|15098257|9|28|1|500309|4|
19080|15098257|9|28|1|200709|1|
19080|15098257|9|28|1|101209|2286|
19080|15098257|9|28|1|500109|MTU|
19080|15098257|9|28|1|101709|X|
19080|15098257|9|28|1|505009|1|
19080|15098257|9|28|1|101809|SERVICIOS RECIBIDOS|
19080|15098257|9|28|1|505109|0.4000|
19080|15098257|9|28|1|102309|1|
19080|15098257|9|28|1|505209|2.1400|
19080|15098257|9|28|1|200209|CENTRO DE PRODUCTIVIDAD CERES SA DE CV|
19080|15098257|9|28|1|505309|7.7800|
19080|15098257|9|28|1|200309|I. RAMIREZ 250 COLONIA CENTRO CP 81200 LOS MOCHIS SINALOA|
19080|15098257|9|28|1|505409|5|
19080|15098257|9|28|1|200409|14110149199|
19080|15098257|9|28|1|505509|7311|
19080|15098257|9|28|1|200509|MX|
19080|15098257|9|28|1|500709|SERVICIOS RECIBIDOS|
19080|15098257|9|29|1|200709|1|
19080|15098257|9|29|1|101209|2286|
19080|15098257|9|29|1|500109|MTU|
19080|15098257|9|29|1|101709|X|
19080|15098257|9|29|1|505009|1|
19080|15098257|9|29|1|101809|SERVICIOS RECIBIDOS|
19080|15098257|9|29|1|505109|0.3600|
19080|15098257|9|29|1|102309|1|
19080|15098257|9|29|1|505209|4.4500|
19080|15098257|9|29|1|200209|SEMILLAS FERTILIZANTES Y SERVICIOS SA DE CV |
19080|15098257|9|29|1|505309|6.6300|
19080|15098257|9|29|1|200309|LOPEZ MATEOS 2360 LAS FUENTES CP 81223 LOS MOCHIS SINALOA|
19080|15098257|9|29|1|505409|8|
19080|15098257|9|29|1|200409|14100612271|
19080|15098257|9|29|1|505509|519107110721|
19080|15098257|9|29|1|200509|MX|
19080|15098257|9|29|1|500709|SERVICIOS RECIBIDOS|
19080|15098257|9|29|1|200609|7|
19080|15098257|9|29|1|500309|4|
19080|15098257|9|30|1|500109|MTU|
19080|15098257|9|30|1|101709|X|
19080|15098257|9|30|1|505009|1|
19080|15098257|9|30|1|101809|SEGURO AGRICOLA|
19080|15098257|9|30|1|505109|-7.5400|
19080|15098257|9|30|1|102309|1|
19080|15098257|9|30|1|505209|3.1900|
19080|15098257|9|30|1|200209|FONDO DE ASEGURAMIENTO AGRICOLA ASTERRA|
19080|15098257|9|30|1|505309|9.9700|
19080|15098257|9|30|1|200309|BLVD A. ROSALES 855 FRACC JORDAN CP 81240 LOS MOCHIS SINALOA|
19080|15098257|9|30|1|505409|4|
19080|15098257|9|30|1|200409|14081385983|
19080|15098257|9|30|1|505509|615973596153|
19080|15098257|9|30|1|200509|MX|
19080|15098257|9|30|1|500709|SERVICIOS GENERALES|
19080|15098257|9|30|1|200609|7|
19080|15098257|9|30|1|500309|4|
19080|15098257|9|30|1|200709|1|
19080|15098257|9|30|1|101209|2286|
19080|15098257|9|31|1|505009|1|
19080|15098257|9|31|1|102309|1|
19080|15098257|9|31|1|505109|10.3900|
19080|15098257|9|31|1|505209|11.6200|
19080|15098257|9|31|1|200209|AGROEQUIPOS DEL VALLE SA DE CV|
19080|15098257|9|31|1|505309|21.4600|
19080|15098257|9|31|1|200309|GAXIOLA 1500 PARQUE INDUSTRIAL CP 81256 LOS MOCHIS SINALOA|
19080|15098257|9|31|1|505409|5|
19080|15098257|9|31|1|200409|14111283822|
19080|15098257|9|31|1|505509|35235083|
19080|15098257|9|31|1|200509|MX|
19080|15098257|9|31|1|500309|4|
19080|15098257|9|31|1|200609|7|
19080|15098257|9|31|1|101209|2286|
19080|15098257|9|31|1|200709|1|
19080|15098257|9|31|1|102109|X|
19080|15098257|9|31|1|500109|MTU|
19080|15098257|9|31|1|102209|COMPRA DE ACTIVOS FIJOS |
19080|15098257|9|32|1|505209|11.6200|
19080|15098257|9|32|1|200209|AGROEQUIPOS DEL VALLE SA DE CV|
19080|15098257|9|32|1|505309|21.4600|
19080|15098257|9|32|1|200309|GAXIOLA 1500 PARQUE INDUSTRIAL CP 81256 LOS MOCHIS SINALOA|
19080|15098257|9|32|1|505409|5|
19080|15098257|9|32|1|200409|14111283822|
19080|15098257|9|32|1|505509|35235083|
19080|15098257|9|32|1|200509|MX|
19080|15098257|9|32|1|500709|SERVICIOS RECIBIDOS|
19080|15098257|9|32|1|200609|7|
19080|15098257|9|32|1|500309|4|
19080|15098257|9|32|1|200709|1|
19080|15098257|9|32|1|101209|2286|
19080|15098257|9|32|1|500109|MTU|
